5880;SUSTENTA;SUSTENTA COMERCIALIZADORA DE ENERGIA S.A.;14568419000159;86965;SUSTENTA CQ5;Comercializador;ATIVO;Comercialização;SUDESTE;Não
14231;SANTAJOANA V;VENTOS DE SANTA JOANA V ENERGIAS RENOVAVEIS S.A;19725631000104;86966;SANTAJOANAV I5 TRD;Produtor Independente;ATIVO;Geração;NORDESTE;Não
71100;RECICLE;RECICLE CATARINENSE DE RESIDUOS LTDA;95886735000847;86967;RECICLE;Consumidor Especial;ATIVO;Comercialização;SUL;Não
71101;KARNE KEIJO 101;KARNE KEIJO - LOGISTICA INTEGRADA LTDA - EM RECUPERACAO JUDICIAL;24150377000195;86968;KARNE KEIJO 101;Consumidor Especial;ATIVO;Comercialização;NORDESTE;Não
71102;CERQUILHO;COOPERATIVA DE CONSUMO POPULAR DE CERQUILHO;47253745000126;86969;CERQUILHO;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71103;SAINT LUIGER;SAINT LUIGER PROCESSADORA DE ALIMENTOS LTDA;00177693000192;86970;SAINT LUIGER;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71105;RACOES PLANALTO;RACOES PLANALTO DE CAMPO BELO EIRELI;21058169000172;86972;RACOES PLANALTO;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71106;CAL SAN FRANCISCO;INDUSTRIAS DE CAL SAN FRANCISCO LTDA;75067256000115;86973;CAL SAN FRANCISCO;Consumidor Especial;ATIVO;Comercialização;SUL;Não
71108;VUTEQ;VUTEQ DO BRASIL LIMITADA;15837036000100;86975;VUTEQ;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
11051;TRINITY ENERGIA;TRINITY COMERCIALIZADORA DE ENERGIA ELETRICA LTDA;17077752000153;86976;TRINITY ENERGIA I5 TR;Comercializador;ATIVO;Comercialização;SUDESTE;Não
14230;SANTAJOANA IV;VENTOS DE SANTA JOANA IV ENERGIAS RENOVAVEIS S.A;19725614000169;86977;SANTAJOANAIV I0;Produtor Independente;ATIVO;Geração;NORDESTE;Não
14232;SANTAJOANA VII;VENTOS DE SANTA JOANA VII ENERGIAS RENOVAVEIS S.A;19725315000124;86978;SANTAJOANAVII I0;Produtor Independente;ATIVO;Geração;NORDESTE;Não
3944;ASAVII;ASA BRANCA VII ENERGIAS RENOVAVEIS S.A.;11694618000115;86979;ASAVII I0;Produtor Independente;ATIVO;Geração;NORDESTE;Não
14229;SANTAJOANA III;VENTOS DE SANTA JOANA III ENERGIAS RENOVAVEIS S.A;19725354000121;86980;SANTAJOANAIII I0;Produtor Independente;ATIVO;Geração;NORDESTE;Não
14225;SANTOAUGUSTO IV;VENTOS DE SANTO AUGUSTO IV ENERGIAS RENOVAVEIS S.A;19781992000160;86981;SANTOAUGUSTOIV I0;Produtor Independente;ATIVO;Geração;NORDESTE;Não
71109;ENGARRAFAMENTO PITU;ENGARRAFAMENTO PITU LTDA;11856283000194;86982;ENGARRAFAMENTO PITU;Consumidor Especial;ATIVO;Comercialização;NORDESTE;Não
71110;QUARTIER;CONDOMINIO DO EDIFICIO QUARTIER IPANEMA;29281078000103;86983;QUARTIER;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71111;NATURAL ONE MATRIZ;NATURAL ONE S.A.;08192116000181;86984;NATURAL ONE MATRIZ;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71112;PIRAGELO;CELSO LUIS BELLINI EIRELI;51007904000180;86985;PIRAGELO;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
14401;PARAZINHENSES_16;VENTOS PARAZINHENSES GERADORA EOLICA S/A;17205697000130;86986;PARAZINHENSES_16 I5;Produtor Independente;ATIVO;Geração;NORDESTE;Não
14403;SM_15;SM GERACAO DE ENERGIA EOLICA S/A;13783102000172;86987;SM_15 I5;Produtor Independente;ATIVO;Geração;NORDESTE;Não
71113;BEDISVA;BEDISVA BENEFICIAMENTO E DISTRIBUICAO DE VIDROS E ACESSORIOS LTDA;07456119000112;86988;BEDISVA;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71114;TOYOBO BIOLOGICOS;TOYOBO DO BRASIL PRODUTOS BIOLOGICOS LTDA;31359178000157;86989;TOYOBO BIOLOGICOS;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71115;MITUTOYO;MITUTOYO SUL AMERICANA LTDA;59408005000281;86990;MITUTOYO;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71117;UNIEURO;INSTITUTO EURO-AMERICANO DE EDUCACAO, CIENCIA E TECNOLOGIA S.A.;37174034000102;86992;UNIEURO;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71118;PROMAP MADEIRAS;PROMAP PRODUTOS DE MADEIRAS DO PARA LTDA;83383133000111;86993;PROMAP MADEIRAS;Consumidor Especial;ATIVO;Comercialização;NORTE;Não
71119;NIVOLONI;INDUSTRIA CERAMICA NIVOLONI LTDA;04722588000148;86994;NIVOLONI;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
52713;CONSERVAS OLE;ANGELO AURICCHIO COMPANHIA LTDA;62598586000195;86995;CONSERVAS OLE II;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
4251;IGUACU CPSA;IGUACU CELULOSE PAPEL S/A;81304727000164;86996;IGUACU CPSA CL;Consumidor Livre;ATIVO;Comercialização;SUL;Não
1556;M DIAS BRANCO;M DIAS BRANCO S.A. INDUSTRIA E COMERCIO DE ALIMENTOS;07206816000115;86997;M DIAS BRANCO PB;Consumidor Livre;ATIVO;Comercialização;NORDESTE;Não
71120;DBORCATH;D. BORCATH ADMINISTRADORA DE BENS PROPRIOS LTDA;80381460000146;86998;DBORCATH;Consumidor Especial;ATIVO;Comercialização;SUL;Não
71121;SAMACA;SAMACA BENEFICIAMENTOS E PROCESSAMENTOS LTDA;31851315000176;86999;SAMACA;Consumidor Especial;ATIVO;Comercialização;NORDESTE;Não
71122;CALCARIO URUACU;CALCARIO URUACU LTDA;06220490000118;87000;CALCARIO URUACU;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71123;PLASTILINE;PLASTILINE INDUSTRIA E COMERCIO DE EMBALAGENS PLASTICAS - EIRELI;94345659000123;87001;PLASTILINE;Consumidor Especial;ATIVO;Comercialização;SUL;Não
71124;TUZZI;TUZZI SISTEMAS AUTOMOTIVOS LTDA;51474716000161;87002;TUZZI;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
7860;MEGA WATT;MEGA WATT COMERCIALIZACAO DE ENERGIA LTDA;15027346000150;87003;MW WERNER I5;Autoprodutor;ATIVO;Geração;SUL;Sim
51691;ANGLO NIQUEL MINAS;ANGLO AMERICAN NIQUEL BRASIL LTDA;42184226001969;87004;ANGLO BARRO ALTO;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
71125;CAVA E CAVA;CAVA E CAVA METALURGICA LTDA;73217028000159;87005;CAVA E CAVA;Consumidor Especial;ATIVO;Comercialização;SUL;Não
70520;DELTA 7 I;DELTA 7 I ENERGIA S.A.;30866542000102;87006;DELTA 7 I I5;Produtor Independente;ATIVO;Geração;NORTE;Não
70518;DELTA 7 II;DELTA 7 II ENERGIA S.A.;30905225000158;87007;DELTA 7 II I5;Produtor Independente;ATIVO;Geração;NORTE;Não
70519;DELTA 8 I;DELTA 8 I ENERGIA S.A.;30866547000135;87008;DELTA 8 I I5;Produtor Independente;ATIVO;Geração;NORTE;Não
70117;CINETICA ENERGIA;CINETICA ENERGIA LTDA;11227272000145;87009;CGH RAFAEL I5;Produtor Independente;ATIVO;Geração;SUL;Não
71126;AMBEV ZX;CERVEJARIA ZX S.A.;01131570000183;87010;AMBEV ZX;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71127;SEB SIST EDUCACIONAL;SEB SISTEMA EDUCACIONAL BRASILEIRO S.A.;56012628000161;87011;SEB SIST EDUCACIONAL;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71128;LAIRE EMBALAGENS;LAIRE - INDUSTRIA DE EMBALAGENS PLASTICAS EIRELI;03897140000100;87012;LAIRE EMBALAGENS;Consumidor Especial;ATIVO;Comercialização;SUL;Não
71129;C CE PASCHOALOTTO;PASCHOALOTTO SERVICOS FINANCEIROS S/A;05500934000106;87013;C CE PASCHOALOTTO;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71130;C CE TFLEX;TFLEX INDUSTRIA E COMERCIO DE TUBOS LTDA;17496722000181;87014;C CE TFLEX;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71131;BIOFLORESTAS;ARCELORMITTAL BIOFLORESTAS LTDA.;13163645000197;87015;BIOFLORESTAS;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71132;AGROAVES LTDA;AGROAVES LTDA;17868142000178;87016;AGROAVES LTDA;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71133;BRAGAGNOLO - VARGEAO;AVELINO BRAGAGNOLO S A INDUSTRIA E COMERCIO;84586833001733;87017;BRAGAGNOLO - VARGEAO;Consumidor Especial;ATIVO;Comercialização;SUL;Não
57917;AREADO;AREADO ENERGIA S/A;23670551000168;87018;AREADO I5;Produtor Independente;ATIVO;Geração;SUDESTE;Não
58085;BBA QUIMICA;BBA INDUSTRIA QUIMICA LTDA.;00623492000171;87019;BBA QUIMICA I0;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
70809;MOGANO ENERGIA;MOGANO ENERGIA LTDA;32761837000140;87020;MOGANO I5;Autoprodutor;ATIVO;Geração;SUL;Não
1395;SUZANO CEL N;SUZANO S.A.;16404287000155;87021;JACAREI I5;Produtor Independente;ATIVO;Geração;SUDESTE;Não
66055;FOTOVO;BRASIL ENERGIAS RENOVAVEIS I LTDA;27483435000190;87022;FOTOVO I0;Comercializador;ATIVO;Comercialização;SUDESTE;Não
66055;FOTOVO;BRASIL ENERGIAS RENOVAVEIS I LTDA;27483435000190;87023;FOTOVO I1;Comercializador;ATIVO;Comercialização;SUDESTE;Não
66055;FOTOVO;BRASIL ENERGIAS RENOVAVEIS I LTDA;27483435000190;87024;FOTOVO I5;Comercializador;ATIVO;Comercialização;SUDESTE;Não
64733;QUATTRO;QUATTRO COMERCIALIZADORA DE ENERGIA LTDA;30165851000155;87025;QUATTRO I0;Comercializador;ATIVO;Comercialização;SUDESTE;Não
64733;QUATTRO;QUATTRO COMERCIALIZADORA DE ENERGIA LTDA;30165851000155;87026;QUATTRO I1;Comercializador;ATIVO;Comercialização;SUDESTE;Não
64733;QUATTRO;QUATTRO COMERCIALIZADORA DE ENERGIA LTDA;30165851000155;87027;QUATTRO I5;Comercializador;ATIVO;Comercialização;SUDESTE;Não
66153;OTAK COMERCIALIZADORA;OTAK COMERCIALIZADORA DE ENERGIA LTDA.;29286625000143;87028;OTAK I0;Comercializador;ATIVO;Comercialização;SUDESTE;Não
66153;OTAK COMERCIALIZADORA;OTAK COMERCIALIZADORA DE ENERGIA LTDA.;29286625000143;87029;OTAK I1;Comercializador;ATIVO;Comercialização;SUDESTE;Não
66153;OTAK COMERCIALIZADORA;OTAK COMERCIALIZADORA DE ENERGIA LTDA.;29286625000143;87030;OTAK I5;Comercializador;ATIVO;Comercialização;SUDESTE;Não
71134;PEDREIRA JAGUARY;STONE BUILDING S/A INDUSTRIA E COMERCIO;03918238000199;87031;PEDREIRA JAGUARY;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71136;SENAI;SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL - DEPARTAMENTO REGIONAL DE MINAS GERAIS;03773700000107;87033;SENAI;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71137;SESI;SERVICO SOCIAL DA INDUSTRIA, DEPARTAMENTO REGIONAL DE MINAS GERAIS (SESI / DRMG);03773834000128;87034;SESI;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71138;PIRACIL;PIRACIL - INDUSTRIA E COMERCIO LTDA;02403924000164;87035;PIRACIL;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71139;FRESENIUS;FRESENIUS MEDICAL CARE LTDA;01440590000136;87036;FRESENIUS;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
70326;USINA SANTA FE;USINA SANTA FE S/A.;45281813000135;87037;USINA SANTA FE I1;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71140;SATURNO;CERAMICA SATURNO LTDA;48201917000180;87038;SATURNO;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71141;NAL DO BRASIL;NAL DO BRASIL INDUSTRIA E COMERCIO DE COMPONENTES DE ILUMINACAO LTDA.;24684129000124;87039;NAL DO BRASIL;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71142;ECOPLAX;VASAP INDUSTRIA COMERCIO E DISTRIBUICAO LTDA;06271056000167;87040;ECOPLAX;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
57659;EBCE;EBCE EMPRESA BRASILEIRA DE COMERCIALIZACAO DE ENERGIA LTDA;27184790000169;87041;EBCE I5;Comercializador;ATIVO;Comercialização;SUDESTE;Não
57659;EBCE;EBCE EMPRESA BRASILEIRA DE COMERCIALIZACAO DE ENERGIA LTDA;27184790000169;87042;EBCE I0;Comercializador;ATIVO;Comercialização;SUDESTE;Não
57659;EBCE;EBCE EMPRESA BRASILEIRA DE COMERCIALIZACAO DE ENERGIA LTDA;27184790000169;87043;EBCE I1;Comercializador;ATIVO;Comercialização;SUDESTE;Não
57659;EBCE;EBCE EMPRESA BRASILEIRA DE COMERCIALIZACAO DE ENERGIA LTDA;27184790000169;87044;EBCE CQ5;Comercializador;ATIVO;Comercialização;SUDESTE;Não
71143;FENIX FABRIL;FENIX FABRIL INDUSTRIA E COMERCIO LTDA;00941866000105;87045;FENIX FABRIL;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71144;ATICA;METALURGICA ATICA LTDA;43078773000101;87046;ATICA;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
1956;EUROFARMA;EUROFARMA LABORATORIOS S.A.;61190096000192;87047;EUROFARMA CB;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71145;SUMITOMO CHEMICAL;SUMITOMO CHEMICAL BRASIL INDUSTRIA QUIMICA S.A.;07467822000126;87048;SUMITOMO CHEMICAL;Consumidor Especial;ATIVO;Comercialização;NORDESTE;Não
71146;GLOBAL PAPEIS;GLOBAL PAPEIS EIRELI;01866592000191;87049;GLOBAL PAPEIS;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
65976;VENTOS DE VILA ACRE II;VENTOS DE VILA ACRE II SPE S.A;29523731000101;87051;VENTOS DE VILA ACRE II I5;Produtor Independente;ATIVO;Geração;NORDESTE;Não
70417;CRISTAL ALIMENTOS CL;CRISTAL ALIMENTOS LTDA;02709992000156;87052;CRISTAL ALIMENTOS CL;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
71147;VOSSLOH;VOSSLOH COGIFER DO BRASIL METALURGICA MBM S.A.;71477426000189;87054;VOSSLOH;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71148;CARAMUJO ENERGETICA;CARAMUJO ENERGETICA LTDA;10292065000101;87055;CARAMUJO ENERGETICA;Produtor Independente;ATIVO;Geração;SUDESTE;Não
71149;LATVIDA MATRIZ;INDUSTRIA DE ALIMENTOS ESTRELA S.A.;07510884000173;87056;LATVIDA MATRIZ;Consumidor Especial;ATIVO;Comercialização;SUL;Não
71151;MORRO REDONDO;MORRO REDONDO CONSTRUCAO E ADMINISTRACAO DE OBRAS LTDA.;04727865000105;87058;MORRO REDONDO;Consumidor Especial;ATIVO;Comercialização;SUL;Não
71152;DIST RIO MINAS CE;DISTRIBUIDORA DE EMBALAGENS RIO MINAS EIRELI;00187378000146;87059;DIST RIO MINAS CE;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71153;ATAKAREJO;ATAKAREJO DISTRIBUIDOR DE ALIMENTOS E BEBIDAS S.A;73849952000158;87060;ATAKAREJO;Consumidor Especial;ATIVO;Comercialização;NORDESTE;Não
2179;MAUE;MAUE S/A - GERADORA E FORNECEDORA DE INSUMOS;07004149000198;87061;PCH BARRINHA I5;Produtor Independente;ATIVO;Geração;SUL;Não
71154;MIDEA;SPRINGER CARRIER LTDA;10948651000161;87062;MIDEA;Consumidor Especial;ATIVO;Comercialização;SUL;Não
2179;MAUE;MAUE S/A - GERADORA E FORNECEDORA DE INSUMOS;07004149000198;87063;PCH LAMBARI I5;Produtor Independente;ATIVO;Geração;SUL;Não
71157;FRIGEPE;FRIGEPE IND. E COM. LTDA;04819520000181;87066;FRIGEPE;Consumidor Especial;ATIVO;Comercialização;NORTE;Não
71158;CAMPINAS AEROPORTO HOTEL;CAMPINAS AEROPORTO HOTEL EIRELI;21600348000270;87067;CAMPINAS AEROPORTO HOTEL;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71159;MULTBEEF;MULT BEEF COMERCIAL EIRELI;02886959000100;87068;MULTBEEF;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71160;BRIQUEPAR;BRIQUEPAR - IND. E COM. DE RESÍDUOS DE MADEIRAS EIRELI;06045659000140;87069;BRIQUEPAR;Consumidor Especial;ATIVO;Comercialização;SUL;Não
71161;ULTRAFINE;ULTRAFINE TECHNOLOGIES INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA;50025469000153;87070;ULTRAFINE;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
68253;DUPLA COMERCIALIZADORA;DUO COMERCIALIZADORA DE ENERGIA ELETRICA LTDA;31405539000154;87071;DUPLA COM I0;Comercializador;ATIVO;Comercialização;SUDESTE;Não
68253;DUPLA COMERCIALIZADORA;DUO COMERCIALIZADORA DE ENERGIA ELETRICA LTDA;31405539000154;87072;DUPLA COM I1;Comercializador;ATIVO;Comercialização;SUDESTE;Não
68253;DUPLA COMERCIALIZADORA;DUO COMERCIALIZADORA DE ENERGIA ELETRICA LTDA;31405539000154;87073;DUPLA COM I5;Comercializador;ATIVO;Comercialização;SUDESTE;Não
50046;ROYAL TULIP RIO DE JANEIRO;BHG IMOBILIARIA HOTELARIA E TURISMO  LTDA.;33957796000477;87074;ROYAL TULIP RIO DE JANEIRO T;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
1926;LUPO;LUPO S.A.;43948405000169;87075;LUPO T;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71162;BARRETOS COUNTRY;BARRETOS COUNTRY THERMAS PARK LTDA;29259292000163;87076;BARRETOS COUNTRY;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71163;AGROBOI;AGRO BOI IMPORTACAO E EXPORTACAO LTDA;04119970000161;87077;AGROBOI;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71164;MERCOAVES;MERCOAVES CRIACAO DE AVES DE POSTURA LTDA;30621615000104;87078;MERCOAVES;Consumidor Especial;ATIVO;Comercialização;SUL;Não
71166;FINILEATHER;FINILEATHER COUROS E ACABAMENTOS LTDA;04813006000139;87080;FINILEATHER;Consumidor Especial;ATIVO;Comercialização;SUL;Não
71167;FRIGORIFICO RZ;FRIGORIFICO RZ PRODOTTI LA DELIZIA LTDA;10502365000178;87081;FRIGORIFICO RZ;Consumidor Especial;ATIVO;Comercialização;SUL;Não
71168;LORENZON;LORENZON PLASTICOS LTDA;87262754000106;87082;LORENZON;Consumidor Especial;ATIVO;Comercialização;SUL;Não
71169;PROAMB;FUNDACAO PROAMB;91987024000131;87083;PROAMB;Consumidor Especial;ATIVO;Comercialização;SUL;Não
71170;RECREIO DA JUVENTUDE;RECREIO DA JUVENTUDE;88649660000149;87084;RECREIO DA JUVENTUDE;Consumidor Especial;ATIVO;Comercialização;SUL;Não
71171;MULTIFORMAS;MF INDUSTRIA DE FORMAS LTDA;09005382000110;87085;MULTIFORMAS;Consumidor Especial;ATIVO;Comercialização;SUL;Não
71172;SIMETALL;SIMETALL INDUSTRIA E COMERCIO DE FERRAMENTAS LTDA;87829495000144;87086;SIMETALL;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71173;PSP;ASSOCIACAO DO PARTAGE SHOPPING PARAUAPEBAS;13471967000101;87087;PSP;Consumidor Especial;ATIVO;Comercialização;NORTE;Não
71174;SOPPRO MAXXI;SOPPRO MAXXI RIO INDUSTRIA E COMERCIO DE PLASTICOS LTDA;06226380000163;87088;SOPPRO MAXXI;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71175;RT 043;RT043 MINERACAO LTDA.;32968013000145;87089;RT 043;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71176;DAUPER;DAUPER INDUSTRIA E COMERCIO DE BISCOITOS LTDA.;92260371000120;87090;DAUPER;Consumidor Especial;ATIVO;Comercialização;SUL;Não
71177;STEFFENON;LATICINIOS BIO LTDA.;05939266000118;87091;STEFFENON;Consumidor Especial;ATIVO;Comercialização;SUL;Não
71178;IRMAOS ANDREAZZA;IRMAOS ANDREAZZA LTDA;01132478000138;87092;IRMAOS ANDREAZZA;Consumidor Especial;ATIVO;Comercialização;SUL;Não
62902;BRG GERADORES;BRG BRASIL GERADORES - EIRELI;04675878000188;87093;BRG I0;Comercializador;ATIVO;Comercialização;SUDESTE;Não
62902;BRG GERADORES;BRG BRASIL GERADORES - EIRELI;04675878000188;87094;BRG I1;Comercializador;ATIVO;Comercialização;SUDESTE;Não
62902;BRG GERADORES;BRG BRASIL GERADORES - EIRELI;04675878000188;87095;BRG I5;Comercializador;ATIVO;Comercialização;SUDESTE;Não
70974;SYNGENTA S;SYNGENTA SEEDS LTDA;28403532000199;87096;SYNGENTA S CE;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
1439;COCAMAR;COCAMAR COOPERATIVA AGROINDUSTRIAL;79114450000165;87097;COCAMAR SE;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
1320;DANA GRAVATAI;DANA INDUSTRIAS LTDA;00253137000158;87098;DANA JUNDIAI;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
1320;DANA GRAVATAI;DANA INDUSTRIAS LTDA;00253137000158;87099;DANA CAMPINAS;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
71179;ALPHA METALURGICA;ALPHA INDUSTRIA METALURGICA LTDA;04139977000145;87100;ALPHA METALURGICA;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71180;OERLIKON BALZERS;OERLIKON BALZERS REVESTIMENTOS METALICOS LTDA.;02044059000107;87101;OERLIKON BALZERS;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
70316;C VALE COOP AGROINDUSTRIAL;C.VALE - COOPERATIVA AGROINDUSTRIAL;77863223000107;87104;C VALE CE S;Consumidor Especial;ATIVO;Comercialização;SUL;Não
70316;C VALE COOP AGROINDUSTRIAL;C.VALE - COOPERATIVA AGROINDUSTRIAL;77863223000107;87105;C VALE CE SE/CO;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
3096;LIGHTCOM;LIGHTCOM COMERCIALIZADORA DE ENERGIA S.A.;11315117000180;87106;LIGHTCOM I5 2;Comercializador;ATIVO;Comercialização;SUDESTE;Não
69901;ESTILO MADEIRA;ESTILO ARTEFATOS DE MADEIRAS LTDA;79402418000185;87107;ESTILO CE;Consumidor Especial;ATIVO;Comercialização;SUL;Não
70398;COMPENSADOS PINHAL;COMPENSADOS PINHAL LTDA.;03531503000181;87108;COMPENSADOS PINHAL CE;Consumidor Especial;ATIVO;Comercialização;SUL;Não
68918;DIPAES;DIPAES INDUSTRIA DE PAES LTDA;08277842000105;87109;DIPAES CE;Consumidor Especial;ATIVO;Comercialização;SUL;Não
1320;DANA GRAVATAI;DANA INDUSTRIAS LTDA;00253137000158;87110;DANA SOROCABA SP;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
1320;DANA GRAVATAI;DANA INDUSTRIAS LTDA;00253137000158;87111;DANA JUNDIAÍ;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
71183;PLASTOW;PLASTOW INDUSTRIA E COMERCIO DE PLASTICOS LTDA;06021009000165;87112;PLASTOW;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
56389;CGH GENEROSO;ENERGIAS RENOVAVEIS MAZP LTDA;18464779000161;87114;GENEROSO I5;Produtor Independente;ATIVO;Geração;SUDESTE;Não
71186;ARTABAS;ARTABAS ARTEFATOS DE ARAME BASTOS LTDA;44574374000196;87116;ARTABAS;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71187;ATMOSFERA UNIFORMES;ATMOSFERA GESTAO E HIGIENIZACAO DE UNIFORMES LTDA;29736089000130;87117;ATMOSFERA UNIFORMES;Consumidor Especial;ATIVO;Comercialização;SUL;Não
71188;CW INDUSTRIAS;CW INDUSTRIA, COMERCIO E ARMAZEM GERAL LTDA;00477367000109;87118;CW INDUSTRIAS;Consumidor Especial;ATIVO;Comercialização;SUL;Não
71189;MONTIVIDIU CAIAPONIA;MINERACAO DE CALCARIO MONTIVIDIU LTDA;02174951000374;87119;MONTIVIDIU CAIAPONIA;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71190;FAPASA;FAPASA FABRICA DE PAPEL LTDA;30559132000119;87120;FAPASA;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71191;HOSPITAL INFANTIL SABARA;FUNDACAO JOSE LUIZ EGYDIO SETUBAL;61213674000240;87121;HOSPITAL INFANTIL SABARA;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
71192;TECHNOCOAT;TECHNOCOAT ARTEFATOS DE PAPEL LTDA;21908856000130;87122;TECHNOCOAT;Consumidor Especial;ATIVO;Comercialização;SUL;Não
67792;BRASIL SERVICOS;BRASIL COMERCIALIZADORA E SERVICOS DE ENERGIAS LTDA;30929117000115;87124;BRASIL SERVICOS I0;Comercializador;ATIVO;Comercialização;SUDESTE;Não
67792;BRASIL SERVICOS;BRASIL COMERCIALIZADORA E SERVICOS DE ENERGIAS LTDA;30929117000115;87125;BRASIL SERVICOS I1;Comercializador;ATIVO;Comercialização;SUDESTE;Não
67792;BRASIL SERVICOS;BRASIL COMERCIALIZADORA E SERVICOS DE ENERGIAS LTDA;30929117000115;87126;BRASIL SERVICOS I5;Comercializador;ATIVO;Comercialização;SUDESTE;Não
70596;MTC ENERGY;MTC ENERGY SOLUCOES EM ENERGIA LTDA;33803960000149;87127;MTC ENERGY I5;Comercializador;ATIVO;Comercialização;SUDESTE;Não
70596;MTC ENERGY;MTC ENERGY SOLUCOES EM ENERGIA LTDA;33803960000149;87128;MTC ENERGY I1;Comercializador;ATIVO;Comercialização;SUDESTE;Não
70596;MTC ENERGY;MTC ENERGY SOLUCOES EM ENERGIA LTDA;33803960000149;87129;MTC ENERGY I8;Comercializador;ATIVO;Comercialização;SUDESTE;Não
70596;MTC ENERGY;MTC ENERGY SOLUCOES EM ENERGIA LTDA;33803960000149;87130;MTC ENERGY I0;Comercializador;ATIVO;Comercialização;SUDESTE;Não
70596;MTC ENERGY;MTC ENERGY SOLUCOES EM ENERGIA LTDA;33803960000149;87131;MTC ENERGY CQ I5;Comercializador;ATIVO;Comercialização;SUDESTE;Não
67792;BRASIL SERVICOS;BRASIL COMERCIALIZADORA E SERVICOS DE ENERGIAS LTDA;30929117000115;87132;BRASIL SERVICOS I8;Comercializador;ATIVO;Comercialização;SUDESTE;Não
70441;AMC TEXTIL;A.M.C. TEXTIL LTDA.;75364570000755;87134;AMC TEXTIL CE;Consumidor Especial;ATIVO;Comercialização;SUL;Não
1320;DANA GRAVATAI;DANA INDUSTRIAS LTDA;00253137000158;87135;DANA CAMPINAS SP;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
